Unnamed: 0,Date,btc_market_price,btc_total_bitcoins,btc_market_cap,btc_trade_volume,btc_blocks_size,btc_avg_block_size,btc_n_orphaned_blocks,btc_n_transactions_per_block,btc_median_confirmation_time,btc_hash_rate,btc_difficulty,btc_miners_revenue,btc_transaction_fees,btc_cost_per_transaction_percent,btc_cost_per_transaction,btc_n_unique_addresses,btc_n_transactions,btc_n_transactions_total,btc_n_transactions_excluding_popular,btc_n_transactions_excluding_chains_longer_than_100,btc_output_volume,btc_estimated_transaction_volume,btc_estimated_transaction_volume_usd,Open,High,Low,Close,Volume,Market Cap
2609,2017-01-01,997.729875,16077350.0,16144874870.0,33991911.059,96345.452397,0.6985397692309999,0.0,1157.06410256,10.85,2463610.66221,317688400354.0,1961202.6,65.07949883,1.18518599585,11.2106393986,355324.0,180502.0,184045240.0,290282.0,123002.0,1084340.88488,170022.216419,170736309.728,963.66,1003.08,958.7,998.33,"147,775,000","15,491,200,000"
2610,2017-01-02,1015.9771125,16079337.5,16441122593.8,57597031.9814,96496.686192,0.94521121875,1.0,1835.5125,9.81666666667,2526780.16637,317688400354.0,2060337.5,113.9071518,0.7598193292000001,7.35989969666,529708.0,293682.0,184338922.0,297650.0,202393.0,1600838.41441,278211.815699,284471581.552,998.62,1031.39,996.7,1021.75,"222,185,000","16,055,100,000"
2611,2017-01-03,1023.141875,16081387.5,16604032593.8,41550985.5157,96645.364249,0.906573518293,0.0,1839.41463415,12.35,2589949.67053,317688400354.0,2141405.0,117.50869676,0.656891694783,7.418693411889999,515023.0,301664.0,184640586.0,326689.0,200407.0,1950525.35497,329964.393518,340688236.307,1021.6,1044.08,1021.6,1043.84,"185,168,000","16,426,600,000"
2612,2017-01-04,1126.7633375,16083300.0,18278670450.0,143134274.57,96797.229978,0.986141097403,1.0,2143.92207792,10.7,2432025.91013,317688400354.0,2308231.5,195.73590001,0.548795241615,7.300058002569998,545635.0,330164.0,184970750.0,284086.0,215669.0,2503952.37923,386434.819254,439183172.082,1044.4,1159.42,1044.4,1154.73,"344,946,000","16,795,400,000"
2613,2017-01-05,994.674875,16085050.0,16020709800.0,208498259.793,96935.017543,0.984196892857,0.0,2060.72142857,10.916666666700001,2210932.64557,317688400354.0,1773876.0,114.99194252,0.354100511989,6.438563383659999,495909.0,288501.0,185259251.0,284086.0,193322.0,2998215.11155,526684.339439,524577602.081,1156.73,1191.1,910.42,1013.38,"510,199,000","18,604,000,000"
2614,2017-01-06,883.099175,16087062.5,14246702550.0,134165115.238,97093.494767,0.984330583851,0.0,2151.58385093,11.4833333333,2542572.54241,317688400354.0,1805295.6,127.77072194,0.442388465552,5.4716985937,562749.0,346405.0,185605656.0,342362.0,233379.0,3100652.30632,483798.943372,428452344.251,1014.24,1046.81,883.94,902.2,"351,876,000","16,314,100,000"
2615,2017-01-07,896.830375,16088787.5,14507903240.2,97175659.2799,97230.734559,0.987336633094,1.0,2048.338129500001,10.4333333333,2195140.26953,317688400354.0,1583004.57,107.1366432,0.536127911368,5.84219053396,503340.0,284719.0,185890375.0,280726.0,187066.0,2162212.68056,344066.519218,310258543.04,903.49,908.59,823.56,908.59,"279,550,000","14,534,400,000"
2616,2017-01-08,908.1490375,16090875.0,14753884196.2,55303632.4843,97366.074605,0.810419437126,0.0,1557.49101796,6.63333333333,2637326.79865,317688400354.0,1915883.445,91.2413482,0.944654826342,7.6805153751,455738.0,260101.0,186150476.0,256862.0,176421.0,1679995.2993299996,230638.883902,211475099.039,908.17,942.72,887.25,911.2,"158,715,000","14,611,400,000"
2617,2017-01-09,894.18025,16092575.0,14483317500.0,41076985.1655,97491.603035,0.923003161765,0.0,1984.90441176,10.7166666667,2147763.14141,317688400354.0,1548900.0,102.04592665,0.605686334901,6.00799910347,475571.0,269947.0,186420423.0,267011.0,174250.0,2095379.05522,297521.311414,267769180.272,913.24,913.69,879.81,902.83,"141,877,000","14,694,900,000"
2618,2017-01-10,906.056914286,16094575.0,14668273763.5,31485218.7143,97645.158313,0.9597204875,0.0,2024.3,10.7166666667,2679581.83959,319489481520.0,1842810.36,119.94087094,0.679689577108,5.96524635355,541167.0,323888.0,186744311.0,320848.0,213386.0,2359325.55048,311898.393375,284257957.754,902.44,914.87,901.06,907.68,"115,808,000","14,522,600,000"
2619,2017-01-11,785.2237375,16096487.5,12637835230.9,131253668.408,97786.379815,0.923016352941,0.0,1980.77124183,15.275,2562350.13411,336899932795.0,1522759.635,111.82087465,0.408260694594,5.24439232198,491692.0,303058.0,187047369.0,299020.0,198078.0,3980330.05363,495840.25635,389299060.46800005,908.12,919.45,762.76,777.76,"310,929,000","14,615,700,000"
2620,2017-01-12,803.372375,16098637.5,12943143563.6,76636270.256,97925.266693,0.8028143236990001,1.0,1721.13294798,8.5,2897297.86406,336899932795.0,1750688.225,106.35637276,0.574768205377,6.12628405518,483077.0,297756.0,187345125.0,294259.0,189880.0,3589294.904580001,394742.846166,317369300.889,775.18,826.25,755.76,804.83,"222,326,000","12,477,600,000"
2621,2017-01-13,826.2956625,16100512.5,13333156411.5,55509952.1156,98052.337945,0.841531470199,1.0,1822.17880795,8.98333333333,2528855.36111,336899932795.0,1577154.54,97.90853957,0.639843317073,5.97551333928,466560.0,275149.0,187620274.0,271629.0,179515.0,2386792.84946,310296.050079,256962364.991,803.74,829.0,780.0,823.98,"168,968,000","12,939,100,000"
2622,2017-01-14,817.912875,16102662.5,13128500736.2,27475928.3064,98180.093807,0.742766639535,0.0,1408.54069767,6.833333333330001,2880550.47756,336899932795.0,1759417.4,86.85666196,1.17918612826,7.527621100910001,446468.0,242269.0,187862543.0,238971.0,172353.0,1500321.7196,189694.960647,154658301.416,825.14,835.09,812.46,818.41,"93,063,300","13,285,200,000"
2623,2017-01-15,822.2076,16104750.0,13217812515.0,15757955.9717,98293.164106,0.677067658683,0.0,1413.16766467,7.0,2796813.54507,336899932795.0,1716577.71,82.22432059,1.11974647003,7.545707985549999,417278.0,235999.0,188098542.0,232132.0,167553.0,1725125.55521,193769.248545,159034173.051,818.14,823.31,812.87,821.8,"71,013,600","13,174,300,000"
2624,2017-01-16,830.505125,16106862.5,13370306561.2,22109924.9063,98421.322687,0.7583347988169999,0.0,1583.66863905,12.6,2830308.31807,336899932795.0,1769358.15,103.64270285,0.888538713469,6.873486988630002,473646.0,267640.0,188366182.0,264758.0,178460.0,2087940.54586,249414.310177,207038818.878,821.78,834.53,820.27,831.53,"82,755,200","13,234,600,000"
2625,2017-01-17,903.84575,16108837.5,14562228011.6,66791560.4066,98563.560923,0.900242,0.0,1852.51265823,15.15,2646087.0666,336899932795.0,1808883.99,109.39305302,0.64494930195,6.43761458436,502461.0,292697.0,188658879.0,288284.0,192960.0,2310740.48936,323187.11668000004,292157921.608,830.95,910.56,830.8,907.94,"155,095,000","13,383,900,000"
2626,2017-01-18,874.9949625,16110712.5,14128772648.2,51289482.2488,98698.635306,0.894532337748,1.0,1978.48344371,12.425,2528855.36111,336899932795.0,1672839.35,108.62581158,0.6754328530060001,5.85960353016,500305.0,298751.0,188957630.0,295079.0,201646.0,1939717.75127,295532.82797800004,259176379.48,909.37,917.5,858.3,886.62,"225,677,000","14,648,900,000"
2627,2017-01-19,895.798875,16112887.5,14500148590.1,43734448.3377,98843.815467,0.834368741379,0.0,1727.61494253,10.025,2914045.25056,336899932795.0,1969902.99,112.3957332,0.8777817164980001,6.84769146975,516338.0,300605.0,189258235.0,296740.0,202899.0,2603895.11021,260588.21802800003,234505943.286,888.34,904.61,884.34,899.07,"105,625,000","14,311,700,000"
2628,2017-01-20,893.6210875,16115250.0,14465048400.0,27016866.7628,98980.325025,0.722272793651,0.0,1578.71428571,10.9,3165256.04802,336899932795.0,2134044.0,104.84963495,0.961206802678,7.422465646919999,516009.0,298377.0,189556612.0,295214.0,198629.0,2588414.22285,256692.901889,230407548.736,898.17,899.4,887.01,895.03,"86,728,400","14,472,100,000"
2629,2017-01-21,920.4479,16117512.5,14894193301.2,31572727.7097,99105.774104,0.693088834254,0.0,1456.14364641,9.925,3031276.95604,336899932795.0,2095396.75,94.58963263,1.0570444974700002,8.264417971910001,484668.0,263562.0,189820174.0,260542.0,182888.0,1533463.2328700004,222988.685743,206063844.495,895.55,927.37,895.53,921.79,"111,158,000","14,432,000,000"
2630,2017-01-22,918.603625,16119687.5,14797873125.0,41096750.8557,99223.147506,0.674559781609,0.0,1361.4137931,9.975,3398969.89226,339477557142.0,2002158.0,87.11486550000002,0.98429059623,8.76633252505,428797.0,236886.0,190057060.0,233672.0,163626.0,1135726.93182,229821.850799,210976459.034,922.21,937.52,897.56,924.67,"116,573,000","14,863,600,000"
2631,2017-01-23,922.0736125,16121412.5,14863942325.0,24607895.5301,99349.544946,0.909334100719,1.0,1702.82014388,14.475,2715269.05187,392963262344.0,1639777.0,110.16262179,0.8586395706800001,7.19730678388,426712.0,236692.0,190293752.0,234193.0,158453.0,1530243.9159,215184.890713,198400469.238,925.5,928.27,916.74,921.01,"73,588,600","14,918,800,000"
2632,2017-01-24,890.320225,16123275.0,14334397638.8,43906538.8674,99494.619944,0.973657704698,0.0,1866.95973154,24.275,2910612.14912,392963262344.0,1723423.425,143.1652105,0.76136012345,6.41007939332,497858.0,278177.0,190571929.0,275603.0,192356.0,1956073.13571,263431.86998200003,234204104.007,910.68,924.14,892.29,892.69,"111,349,000","14,681,400,000"
2633,2017-01-25,893.045625,16125137.5,14391685218.8,29651242.1492,99642.806283,0.987908926667,1.0,2039.74,12.566666666700002,2930146.45885,392963262344.0,1721632.5,135.60681540000002,0.660323299877,5.865017380469999,514638.0,305961.0,190877890.0,302881.0,220010.0,1938599.44572,304488.243225,271755757.078,891.92,903.25,891.69,901.54,"120,831,000","14,380,700,000"
2634,2017-01-26,915.95625,16127075.0,14770949263.2,26226846.7075,99798.738874,0.993201216561,2.0,2024.86624204,10.2166666667,3066886.62693,392963262344.0,1834109.775,125.18892663,0.829827475908,6.01481945741,518118.0,317904.0,191195794.0,313554.0,222117.0,2132882.6882700003,251581.080073,230425627.05,902.39,919.33,902.22,917.59,"131,958,000","14,551,200,000"
2635,2017-01-27,919.27975,16129200.0,14801282964.0,24900535.1567,99941.144441,0.8376798058820001,0.0,1549.01176471,10.225,3320832.65336,392963262344.0,1976661.18,114.04371837,1.18807408784,7.80271007335,462950.0,263332.0,191459126.0,260698.0,179074.0,1800256.17838,188459.940443,172944033.54599997,918.36,923.22,915.85,919.75,"125,594,000","14,810,400,000"
2636,2017-01-28,920.31225,16131100.0,14818028460.0,12103240.4581,100074.519225,0.877465684211,0.0,1621.01973684,16.925,2969215.0783,392963262344.0,1787595.6,122.5350693,1.67446360643,7.540334481860001,461291.0,246395.0,191705521.0,242288.0,180418.0,1249362.25323,120787.042581,110954977.315,919.81,923.91,919.81,921.59,"68,979,600","14,835,800,000"
2637,2017-01-29,915.933,16133187.5,14735246803.1,8485259.812169999,100218.55533,0.862491646707,0.0,1446.86826347,13.025,3262229.72419,392963262344.0,1944065.475,119.8377983,1.5390166449399998,8.34373632946,438727.0,241627.0,191947148.0,237157.0,170909.0,1375857.61441,143425.20632,130997412.192,922.07,923.42,919.15,919.5,"60,851,700","14,874,000,000"
2638,2017-01-30,921.179325,16134987.5,14820631418.2,14680425.2805,100358.087817,0.955701965753,2.0,1718.00684932,10.4333333333,2852009.21995,392963262344.0,1736959.14,137.40589477,1.21847516822,7.18636326175,449341.0,250829.0,192197977.0,246218.0,163899.0,1478650.01857,161054.237785,147934759.575,920.15,923.05,919.47,920.38,"78,227,300","14,844,900,000"
2639,2017-01-31,964.706075,16136800.0,15554584256.0,50109300.3575,100497.222034,0.959546324138,0.0,2121.95172414,23.925,2832474.91022,392963262344.0,1817471.16,145.66158893,0.8597039397149999,6.13459670765,523036.0,307683.0,192505660.0,302946.0,213057.0,1791768.77982,227771.619795,219553619.753,920.96,972.02,920.96,970.4,"164,582,000","14,859,700,000"
2640,2017-02-01,979.703875,16139200.0,15815286256.0,35717457.4339,100681.981604,0.962289427083,0.0,1825.83333333,13.475,3750587.46733,392963262344.0,2400828.5,154.9165724,0.942268278538,7.1418284938199985,599052.0,350560.0,192856220.0,344621.0,231385.0,2078948.61655,271145.344759,265703457.69,970.94,989.11,970.74,989.02,"150,110,000","15,667,900,000"
2641,2017-02-02,1007.6137125,16141162.5,16260607102.5,49171054.9127,100825.472789,0.913956592357,0.0,1653.24203822,15.35,3066886.62693,392963262344.0,2047540.5,142.30055361,1.01901763831,8.16914873962,452585.0,259559.0,193115779.0,254199.0,171605.0,1851685.66568,206551.925548,208080409.798,990.0,1013.52,983.22,1011.8,"145,821,000","15,977,800,000"
2642,2017-02-03,1013.027,16143025.0,16352884325.0,54515239.4869,100970.12485,0.970819201342,0.0,2171.56375839,16.4666666667,2910612.14912,392963262344.0,1970791.5,162.42120704,0.766202642543,6.339554222,560374.0,323563.0,193439342.0,318987.0,214257.0,2438292.66081,264280.11267600005,267715754.141,1011.46,1033.87,1008.79,1029.91,"201,278,000","16,326,100,000"
2643,2017-02-04,1030.9994125,16144825.0,16666302847.5,43595760.4769,101108.233443,0.952473055172,1.0,1974.66206897,21.35,3043000.8428700007,393567551403.0,1935046.35,139.35303348,0.91647805179,7.03707622242,500098.0,286326.0,193725668.0,281343.0,195848.0,2125684.60324,212973.243567,219852279.335,1031.33,1045.9,1015.16,1042.9,"155,064,000","16,648,800,000"
2644,2017-02-05,1014.837725,16146812.5,16350262337.5,32909742.4906,101260.546635,0.957944603774,0.0,1837.11320755,16.675,3336807.8208,422170566883.0,2069248.1,136.17869567,1.13563006576,7.36196400298,510277.0,292101.0,194017769.0,286914.0,199580.0,1800248.4422900004,187004.444467,189360700.467,1043.52,1043.63,1022.37,1027.34,"114,208,000","16,847,400,000"
2645,2017-02-06,1024.01375,16148375.0,16511713437.5,27544311.1141,101382.9468,0.97920132,0.0,1840.216,18.2833333333,2623276.58868,422170566883.0,1694793.75,154.93020175,0.803080174765,7.63420112113,440409.0,230027.0,194247796.0,225330.0,151760.0,1679402.41656,213855.385267,218667131.436,1028.4,1044.64,1028.16,1038.15,"111,762,000","16,605,400,000"
2646,2017-02-07,1050.11,16150262.5,16965850756.2,40471212.3532,101525.744594,0.945680754967,0.0,2154.09271523,23.875,3168918.11913,422170566883.0,2077363.75,170.75671139,0.81571073712,6.647437421799999,557390.0,325268.0,194573064.0,320854.0,224817.0,2038903.52208,252326.789109,265069291.959,1040.14,1061.93,1040.14,1061.35,"146,007,000","16,796,600,000"
2647,2017-02-08,1052.3766125,16152087.5,16925772491.3,63366305.5174,101666.069387,0.961128719178,0.0,2111.75342466,13.0333333333,3063987.05558,422170566883.0,2002536.9,157.14493504,0.773743113537,6.73688578416,516490.0,308316.0,194881380.0,302557.0,209157.0,1959826.1062900003,256176.100357,268446935.564,1062.32,1078.97,1037.49,1063.07,"201,855,000","17,156,700,000"
2648,2017-02-09,976.103,16154200.0,15798807600.0,141974564.616,101827.638511,0.956030319527,0.0,2050.55621302,16.625,3546669.9479,422170566883.0,2148177.0,174.18568718,0.631039539453,6.45337562348,575007.0,346544.0,195227924.0,340140.0,246187.0,3197018.87219,362368.052113,354395954.96699995,1064.7,1088.99,953.34,994.38,"407,220,000","17,197,100,000"
2649,2017-02-10,999.1035,16156037.5,16112416198.8,64475260.1991,101970.865804,0.96775197973,1.0,2057.13513514,10.4333333333,3105959.481,422170566883.0,1914816.0,141.11220269,0.6712356721100001,6.52224360743,507435.0,304456.0,195532380.0,299823.0,198306.0,2778948.3410400003,296633.84790500003,295832936.516,995.63,998.9,946.69,988.67,"190,452,000","16,083,600,000"
2650,2017-02-11,1008.8466625,16157775.0,16190090550.0,29598254.942,102104.814725,0.963661302158,0.0,1889.82733813,17.1583333333,2917083.56661,422170566883.0,1792077.0,117.08000976,1.14391337477,7.0741842724,474676.0,262686.0,195795066.0,259093.0,184468.0,1418142.39805,162125.913611,162450165.438,988.9,1009.29,982.83,1004.45,"102,261,000","15,976,700,000"
2651,2017-02-12,1000.604625,16159525.0,16104421019.8,14753502.2944,102227.124457,0.867444907801,1.0,1689.23404255,13.975,2959055.99203,422170566883.0,1790373.935,102.74261946,1.59105874414,7.8044610513300015,422084.0,238182.0,196033248.0,235095.0,166527.0,956506.555916,117232.79397,116833030.142,1003.52,1004.76,996.92,999.18,"67,530,000","16,214,700,000"
2652,2017-02-13,999.877375,16161562.5,16132310071.9,29689012.9491,102375.529789,0.910462159509,0.0,1768.65030675,9.26666666667,3420752.671640001,422170566883.0,2090708.955,136.77242215,1.1228386360299998,7.52831173147,503160.0,288290.0,196321538.0,284458.0,190031.0,1591074.64555,193640.684634,193290194.995,998.88,1002.1,976.0,990.64,"100,607,000","16,141,500,000"
2653,2017-02-14,1011.78025,16163675.0,16370570040.0,39199176.3512,102525.049711,0.8847332662720001,0.0,1864.40236686,12.775,3546669.9479,422170566883.0,2198282.4,140.99131586,0.99198943037,7.24357950484,530239.0,315084.0,196636622.0,311031.0,207875.0,1925169.97318,227168.883747,230076645.459,991.74,1011.51,986.47,1004.55,"137,946,000","16,028,000,000"
2654,2017-02-15,1012.3259875,16165412.5,16390111733.8,22919392.205,102655.721987,0.940088316547,0.0,2120.76258993,19.275,2917083.56661,422170566883.0,1822485.25,134.04888989,0.936457961022,6.43708798742,495896.0,294786.0,196931408.0,291325.0,199797.0,1750347.68365,199854.02098,202631991.872,1006.21,1008.84,1001.58,1007.48,"89,759,400","16,264,100,000"
2655,2017-02-16,1035.208125,16167300.0,16762256640.0,41105343.501,102803.787327,0.974114078947,1.0,1877.16447368,11.6333333333,3189904.33184,422170566883.0,2071526.4,170.92843209,0.990005981607,7.525132735860001,489189.0,285329.0,197216737.0,281408.0,191928.0,2996789.97501,209183.426218,216881376.303,1007.65,1033.37,1007.65,1027.44,"122,277,000","16,289,100,000"
2656,2017-02-17,1055.53685,16169187.5,17119935725.0,50584844.509,102950.117682,0.969075198675,0.0,2117.66225166,12.8666666667,3168918.11913,422170566883.0,2094835.8,165.84442388,0.7912297834149999,6.79895385079,550072.0,319767.0,197536504.0,315601.0,209538.0,2501945.95774,259513.034888,274772401.34,1026.12,1053.17,1025.64,1046.21,"136,474,000","16,589,600,000"
2657,2017-02-18,1056.6371375,16171075.0,17138105285.0,29732832.5167,103096.374718,0.962217342105,1.0,1895.71710526,10.7666666667,3330515.74407,432944392643.0,2102643.2,153.36709614,1.22463916273,7.55219851011,510385.0,288149.0,197824653.0,284460.0,199746.0,1252864.20271,167671.19316700002,177697930.518,1049.21,1061.1,1046.96,1054.42,"99,073,500","16,964,800,000"
2658,2017-02-19,1052.77928571,16172750.0,17086510375.0,18054662.2988,103221.112954,0.930882358209,0.0,1878.51492537,11.5166666667,2936112.56385,440779902286.0,1835140.5,129.44377921,1.11179604978,7.573443823660001,458998.0,251721.0,198076374.0,248233.0,169258.0,1419255.29317,162299.891205,171469835.058,1054.76,1056.81,1043.46,1047.87,"77,423,300","17,056,600,000"
2659,2017-02-20,1084.7550125,16174600.0,17714421920.0,32526100.4137,103361.909703,0.951329385135,0.0,1910.32432432,17.125,3242870.59291,440779902286.0,2121402.4,159.91401438,1.13082994074,7.785779365850001,503952.0,282728.0,198359102.0,278516.0,182905.0,1561277.91468,177737.955281,194658608.624,1048.69,1080.49,1041.69,1079.98,"109,478,000","16,960,200,000"
2660,2017-02-21,1123.78842857,16176325.0,18279247250.0,67820657.9251,103492.96381,0.949667442029,0.0,2022.39130435,12.2833333333,3023757.71501,440779902286.0,2066770.0,165.81707207,0.892282565757,7.6556784243,487720.0,279090.0,198638192.0,275202.0,189194.0,1754148.40967,211907.880377,239455904.826,1079.28,1117.25,1076.93,1115.3,"186,869,000","17,456,900,000"
2661,2017-02-22,1123.2231875,16178050.0,18237515765.0,59657200.0933,103628.810159,0.977311863309,1.0,2043.3381295,16.133333333299998,3045669.0028,440779902286.0,2084941.35,183.25580355,0.968827963625,7.623538916930001,489247.0,284024.0,198922216.0,280309.0,189154.0,2560354.0482900003,198255.611488,223493550.83,1114.8,1125.39,1100.55,1117.44,"136,100,000","18,033,400,000"
